,mutator,mutation step,percent preserved
0,SentenceMutator,1,1.0
1,SentenceMutator,2,1.0
2,SentenceMutator,3,0.6666666666666666
3,SentenceMutator,4,0.6666666666666666
4,SentenceMutator,5,0.6666666666666666
5,SentenceMutator,6,0.6666666666666666
6,SentenceMutator,7,0.5
7,SentenceMutator,8,1.0
8,SentenceMutator,9,1.0
9,SentenceMutator,10,0.5
10,SentenceMutator,11,0.5
11,SentenceMutator,12,0.5
12,SentenceMutator,13,0.5
13,SentenceMutator,14,0.0
14,SentenceMutator,15,0.0
15,SentenceMutator,16,0.0
16,SentenceMutator,17,0.0
17,SentenceMutator,18,0.0
18,SentenceMutator,19,0.0
19,SentenceMutator,20,0.0
20,SentenceMutator,21,0.0
21,SentenceMutator,22,0.0
22,SentenceMutator,23,0.0
23,SentenceMutator,24,0.0
24,SentenceMutator,25,0.0
25,SentenceMutator,26,0.0
26,SentenceMutator,27,0.0
27,SentenceMutator,28,0.0
28,SentenceMutator,29,0.0
29,SentenceMutator,30,0.0
30,SentenceMutator,31,0.0
31,SentenceMutator,32,0.0
32,SentenceMutator,33,0.0
33,SentenceMutator,34,0.0
34,SentenceMutator,35,0.0
35,SentenceMutator,36,0.0
36,SentenceMutator,37,0.0
37,SentenceMutator,38,0.0
38,SentenceMutator,39,0.0
39,SentenceMutator,40,0.0
40,SentenceMutator,41,0.0
41,SentenceMutator,42,0.0
42,SentenceMutator,43,0.0
43,SentenceMutator,44,0.0
44,SentenceMutator,45,0.0
45,SentenceMutator,46,0.0
46,SentenceMutator,47,0.0
47,SentenceMutator,48,0.0
48,SentenceMutator,49,0.0
49,SentenceMutator,50,0.0
50,SentenceMutator,51,0.0
51,SentenceMutator,52,0.0
52,SentenceMutator,53,0.0
53,SentenceMutator,54,0.0
54,SentenceMutator,55,0.0
55,SentenceMutator,56,0.0
56,SentenceMutator,57,0.0
57,SentenceMutator,58,0.0
58,SentenceMutator,59,0.0
59,SentenceMutator,60,0.0
60,SentenceMutator,61,0.0
61,SentenceMutator,62,0.0
62,SentenceMutator,63,0.0
63,SentenceMutator,64,0.0
64,SentenceMutator,65,0.0
65,SentenceMutator,66,0.0
66,SentenceMutator,67,0.0
67,SentenceMutator,68,0.0
68,SentenceMutator,69,0.0
69,SentenceMutator,70,0.0
70,SentenceMutator,71,0.0
71,SentenceMutator,72,0.0
72,SentenceMutator,73,0.0
73,SentenceMutator,74,0.0
74,SentenceMutator,75,0.0
75,SentenceMutator,76,0.0
76,SentenceMutator,77,0.0
77,SentenceMutator,78,0.0
78,SentenceMutator,79,0.0
79,SentenceMutator,80,0.0
80,SentenceMutator,81,0.0
81,SentenceMutator,82,0.0
82,SentenceMutator,83,0.0
83,SentenceMutator,84,0.0
84,SentenceMutator,85,0.0
85,SentenceMutator,86,0.0
86,SentenceMutator,87,0.0
87,SentenceMutator,88,0.0
88,SentenceMutator,89,0.0
89,SentenceMutator,90,0.0
90,SentenceMutator,91,0.0
91,SentenceMutator,92,0.0
92,SentenceMutator,93,0.0
93,SentenceMutator,94,0.0
94,SentenceMutator,95,0.0
95,SentenceMutator,96,0.0
96,SentenceMutator,97,0.0
97,SentenceMutator,98,0.0
98,SentenceMutator,99,0.0
99,SentenceMutator,100,0.0
