,mutator,mutation_step,percent_preserved,fluency_score,count_grammar_errors
0,SentenceMutator,1,1.0,14.630428949991861,1.3333333333333333
1,SentenceMutator,2,1.0,15.43675422668457,1.3333333333333333
2,SentenceMutator,3,0.6666666666666666,15.329079945882162,1.6666666666666667
3,SentenceMutator,4,0.6666666666666666,16.663760821024578,1.3333333333333333
4,SentenceMutator,5,0.6666666666666666,17.888755162556965,1.3333333333333333
5,SentenceMutator,6,0.6666666666666666,19.017252604166668,1.3333333333333333
6,SentenceMutator,7,0.5,23.461965560913086,1.0
7,SentenceMutator,8,1.0,22.805004119873047,0.5
8,SentenceMutator,9,1.0,22.94230079650879,0.5
9,SentenceMutator,10,0.5,23.13045024871826,1.0
10,SentenceMutator,11,0.5,22.986483573913574,1.0
11,SentenceMutator,12,0.5,23.26673698425293,1.0
12,SentenceMutator,13,0.5,24.326220512390137,1.0
13,SentenceMutator,14,0.0,24.186270713806152,1.0
14,SentenceMutator,15,0.0,26.455714225769043,1.0
15,SentenceMutator,16,0.0,26.027941703796387,1.0
16,SentenceMutator,17,0.0,27.131866455078125,1.0
17,SentenceMutator,18,0.0,27.81824779510498,1.0
18,SentenceMutator,19,0.0,27.81824779510498,1.0
19,SentenceMutator,20,0.0,28.793755531311035,1.0
20,SentenceMutator,21,0.0,27.878677368164062,1.5
21,SentenceMutator,22,0.0,29.491127967834473,1.5
22,SentenceMutator,23,0.0,30.678466796875,1.5
23,SentenceMutator,24,0.0,32.25023365020752,1.5
24,SentenceMutator,25,0.0,31.145583152770996,1.5
25,SentenceMutator,26,0.0,31.145583152770996,1.5
26,SentenceMutator,27,0.0,31.948885917663574,1.0
27,SentenceMutator,28,0.0,32.747135162353516,1.0
28,SentenceMutator,29,0.0,33.336241722106934,1.0
29,SentenceMutator,30,0.0,34.395545959472656,1.0
30,SentenceMutator,31,0.0,34.395545959472656,1.0
31,SentenceMutator,32,0.0,33.84162998199463,1.0
32,SentenceMutator,33,0.0,32.25235462188721,0.5
33,SentenceMutator,34,0.0,32.515828132629395,0.5
34,SentenceMutator,35,0.0,32.60828113555908,0.5
35,SentenceMutator,36,0.0,32.9303560256958,0.5
36,SentenceMutator,37,0.0,33.231534004211426,0.5
37,SentenceMutator,38,0.0,33.421173095703125,0.5
38,SentenceMutator,39,0.0,35.52708435058594,1.0
39,SentenceMutator,40,0.0,35.52708435058594,1.0
40,SentenceMutator,41,0.0,35.72154998779297,1.0
41,SentenceMutator,42,0.0,36.2081413269043,1.0
42,SentenceMutator,43,0.0,36.37879753112793,1.0
43,SentenceMutator,44,0.0,36.54934310913086,0.5
44,SentenceMutator,45,0.0,36.48465919494629,0.5
45,SentenceMutator,46,0.0,35.305259704589844,0.5
46,SentenceMutator,47,0.0,35.305259704589844,0.5
47,SentenceMutator,48,0.0,36.589900970458984,0.5
48,SentenceMutator,49,0.0,34.9074182510376,0.5
49,SentenceMutator,50,0.0,35.75209426879883,0.5
50,SentenceMutator,51,0.0,35.0462532043457,0.5
51,SentenceMutator,52,0.0,34.45837593078613,0.5
52,SentenceMutator,53,0.0,37.50789451599121,0.5
53,SentenceMutator,54,0.0,39.75271224975586,0.5
54,SentenceMutator,55,0.0,41.75734329223633,0.5
55,SentenceMutator,56,0.0,39.32402992248535,0.5
56,SentenceMutator,57,0.0,39.5850944519043,0.5
57,SentenceMutator,58,0.0,39.79867935180664,0.5
58,SentenceMutator,59,0.0,40.195491790771484,0.5
59,SentenceMutator,60,0.0,39.79867935180664,0.5
60,SentenceMutator,61,0.0,38.618011474609375,0.5
61,SentenceMutator,62,0.0,37.99965858459473,0.5
62,SentenceMutator,63,0.0,38.82864189147949,0.5
63,SentenceMutator,64,0.0,38.87304496765137,0.5
64,SentenceMutator,65,0.0,37.91934013366699,0.5
65,SentenceMutator,66,0.0,39.85194969177246,0.5
66,SentenceMutator,67,0.0,39.85194969177246,0.5
67,SentenceMutator,68,0.0,39.62013053894043,0.5
68,SentenceMutator,69,0.0,39.62013053894043,0.5
69,SentenceMutator,70,0.0,39.62689399719238,0.5
70,SentenceMutator,71,0.0,40.09420585632324,0.5
71,SentenceMutator,72,0.0,37.32155799865723,0.0
72,SentenceMutator,73,0.0,37.32155799865723,0.0
73,SentenceMutator,74,0.0,37.32155799865723,0.0
74,SentenceMutator,75,0.0,37.762176513671875,0.0
75,SentenceMutator,76,0.0,37.83647537231445,0.0
76,SentenceMutator,77,0.0,38.16132354736328,0.0
77,SentenceMutator,78,0.0,38.16132354736328,0.0
78,SentenceMutator,79,0.0,40.389142990112305,0.0
79,SentenceMutator,80,0.0,39.617618560791016,0.0
80,SentenceMutator,81,0.0,40.19591522216797,0.0
81,SentenceMutator,82,0.0,40.53637886047363,0.5
82,SentenceMutator,83,0.0,39.75515556335449,0.5
83,SentenceMutator,84,0.0,39.90887260437012,0.5
84,SentenceMutator,85,0.0,39.90887260437012,0.0
85,SentenceMutator,86,0.0,39.38428497314453,0.0
86,SentenceMutator,87,0.0,39.56783676147461,0.0
87,SentenceMutator,88,0.0,39.56783676147461,0.0
88,SentenceMutator,89,0.0,39.08515548706055,0.0
89,SentenceMutator,90,0.0,38.133596420288086,0.0
90,SentenceMutator,91,0.0,37.03088188171387,0.0
91,SentenceMutator,92,0.0,37.259490966796875,0.0
92,SentenceMutator,93,0.0,36.22755813598633,0.0
93,SentenceMutator,94,0.0,36.22755813598633,0.0
94,SentenceMutator,95,0.0,35.955793380737305,0.0
95,SentenceMutator,96,0.0,36.50940132141113,0.0
96,SentenceMutator,97,0.0,37.22505760192871,0.0
97,SentenceMutator,98,0.0,38.097097396850586,0.5
98,SentenceMutator,99,0.0,38.097097396850586,0.5
99,SentenceMutator,100,0.0,37.724884033203125,0.5
